2009-11-04 16:00:00,61624.0
2009-11-05 16:00:00,61772.0
2009-11-06 16:00:00,61728.0
2009-11-09 16:00:00,61782.0
2009-11-10 16:00:00,61752.0
2009-11-11 16:00:00,61829.0
2009-11-12 16:00:00,61792.0
2009-11-13 16:00:00,61803.0
2009-11-16 16:00:00,61819.0
2009-11-17 16:00:00,61803.0
2009-11-18 16:00:00,61803.0
2009-11-19 16:00:00,61803.0
2009-11-20 16:00:00,61803.0
2009-11-23 16:00:00,61826.0
2009-11-24 16:00:00,61797.0
2009-11-25 16:00:00,61849.0
2009-11-27 16:00:00,61814.0
2009-11-30 16:00:00,61856.0
2009-12-01 16:00:00,61884.0
2009-12-02 16:00:00,61896.0
2009-12-03 16:00:00,61906.0
2009-12-04 16:00:00,61978.0
2009-12-07 16:00:00,61975.0
2009-12-08 16:00:00,61966.0
2009-12-09 16:00:00,61975.0
2009-12-10 16:00:00,61985.0
2009-12-11 16:00:00,61984.0
2009-12-14 16:00:00,61994.0
2009-12-15 16:00:00,61990.0
